dropoff_datetime,dropoff_latitude,dropoff_longitude
2013-12-16 12:40:00,40.715089999999996,-74.014032
2013-12-16 12:41:00,40.714486999999998,-74.014802000000003
2013-12-16 13:39:00,40.714972000000003,-74.013977999999994
2013-12-16 12:50:00,40.714337,-74.014809999999997
2013-12-16 13:32:00,40.714326999999997,-74.014871999999997
2013-12-16 14:51:00,40.714506999999998,-74.014354999999995
2013-12-16 13:59:00,40.714427000000001,-74.014844999999994
2013-12-16 13:52:00,40.714922000000001,-74.014004999999997
2013-12-16 15:27:00,40.714367000000003,-74.014385000000004
2013-12-17 21:45:00,40.715266999999997,-74.014026999999999
2013-12-17 21:54:00,40.715274999999998,-74.014352000000002
2013-12-16 15:15:00,40.715156999999998,-74.014257000000001
2013-12-16 15:19:00,40.714325000000002,-74.014525000000006
2013-12-16 15:37:00,40.714257000000003,-74.014058000000006
2013-12-16 15:33:00,40.715085000000002,-74.013990000000007
2013-12-16 15:17:00,40.714689999999997,-74.014418000000006
2013-12-26 12:20:32,40.714140999999998,-74.014590999999996
2013-12-16 17:41:00,40.715062000000003,-74.013999999999996
2013-12-16 18:09:00,40.714709999999997,-74.014792
2013-12-16 18:46:00,40.714407000000001,-74.014804999999996
2013-12-16 17:57:00,40.714205,-74.014347000000001
2013-12-16 19:18:00,40.714239999999997,-74.014561999999998
2013-12-16 19:26:00,40.715221999999997,-74.014013000000006
2013-12-16 20:15:00,40.714157,-74.013976999999997
2013-12-22 00:53:00,40.714257000000003,-74.014112999999995
2013-12-16 20:50:00,40.714176999999999,-74.014868000000007
2013-12-18 06:35:00,40.714731999999998,-74.014042000000003
2013-12-18 07:12:00,40.714224999999999,-74.014177000000004
2013-12-18 07:10:00,40.714619999999996,-74.014830000000003
2013-12-18 07:05:00,40.714776999999998,-74.014037000000002
2013-12-18 06:24:00,40.714801999999999,-74.014002000000005
2013-12-16 22:21:00,40.714987000000001,-74.014627000000004
2013-12-16 21:43:00,40.714770000000001,-74.014257000000001
2013-12-16 21:52:00,40.714122000000003,-74.014781999999997
2013-12-18 05:52:00,40.714795000000002,-74.013968000000006
2013-12-16 22:05:00,40.715262000000003,-74.014769999999999
2013-12-18 07:40:00,40.715271999999999,-74.014116999999999
2013-12-16 21:49:00,40.715007,-74.014662000000001
2013-12-18 07:33:00,40.714576999999998,-74.014002000000005
2013-12-18 08:09:00,40.714281999999997,-74.014150000000001
2013-12-16 22:08:00,40.715274999999998,-74.013992000000002
2013-12-18 07:58:00,40.714125000000003,-74.014447000000004
2013-12-18 08:48:00,40.715170000000001,-74.013992000000002
2013-12-18 08:52:00,40.714216999999998,-74.014296999999999
2013-12-18 08:41:00,40.715240000000001,-74.014497000000006
2013-12-18 08:57:00,40.714207000000002,-74.014137000000005
2013-12-18 09:01:00,40.714227000000001,-74.014362000000006
2013-12-18 09:02:00,40.714804999999998,-74.014022999999995
2013-12-18 09:25:00,40.715246999999998,-74.014206999999999
2013-12-18 09:14:00,40.714185000000001,-74.014087000000004
2013-12-18 09:39:00,40.714109999999998,-74.014622000000003
2013-12-18 09:15:00,40.714277000000003,-74.014241999999996
2013-12-18 08:54:00,40.715252,-74.014155000000002
2013-12-18 09:17:00,40.714691999999999,-74.01446
2013-12-18 09:39:00,40.714367000000003,-74.014413000000005
2013-12-18 09:40:00,40.714145000000002,-74.014037000000002
2013-12-18 09:37:00,40.714486999999998,-74.014112999999995
2013-12-18 09:26:00,40.714146999999997,-74.014431999999999
2013-12-18 09:05:00,40.714261999999998,-74.014229999999998
2013-12-18 09:40:00,40.714170000000003,-74.014245000000003
2013-12-18 09:40:00,40.714506999999998,-74.014212000000001
2013-12-18 09:05:00,40.714412000000003,-74.014904999999999
2013-12-18 08:48:00,40.714122000000003,-74.014556999999996
2013-12-18 09:51:00,40.714754999999997,-74.014122
2013-12-18 09:34:00,40.714306999999998,-74.014399999999995
2013-12-18 09:48:00,40.714196999999999,-74.014307000000002
2013-12-18 10:03:00,40.714387000000002,-74.014103000000006
2013-12-18 09:56:00,40.714277000000003,-74.014187000000007
2013-12-18 09:44:00,40.714277000000003,-74.014250000000004
2013-12-18 10:02:00,40.714910000000003,-74.014009999999999
2013-12-18 09:39:00,40.715172000000003,-74.013971999999995
2013-12-18 09:33:00,40.714447,-74.014122
2013-12-18 10:11:00,40.714419999999997,-74.014047000000005
2013-12-18 09:45:00,40.714167000000003,-74.014002000000005
2013-12-22 06:29:00,40.715246999999998,-74.014155000000002
2013-12-18 09:36:00,40.714382000000001,-74.014082000000002
2013-12-18 09:33:00,40.715046999999998,-74.013975000000002
2013-12-18 10:26:00,40.714440000000003,-74.014070000000004
2013-12-18 09:10:00,40.714151999999999,-74.014847000000003
2013-12-17 06:27:00,40.714357,-74.014702
2013-12-18 10:30:00,40.714415000000002,-74.014517999999995
2013-12-17 06:58:00,40.71452,-74.014080000000007
2013-12-17 07:41:00,40.714914999999998,-74.014150000000001
2013-12-18 10:29:00,40.7149,-74.014080000000007
2013-12-17 07:06:00,40.714295,-74.014143000000004
2013-12-18 09:57:00,40.714357,-74.014452000000006
2013-12-17 06:47:00,40.714627,-74.014823000000007
2013-12-18 10:27:00,40.714382000000001,-74.014267000000004
2013-12-17 07:12:00,40.714497000000001,-74.013975000000002
2013-12-17 06:52:00,40.714441999999998,-74.014071999999999
2013-12-17 06:41:00,40.714149999999997,-74.014629999999997
2013-12-17 06:48:00,40.714391999999997,-74.014161999999999
2013-12-17 06:19:00,40.714466999999999,-74.014150000000001
2013-12-17 06:44:00,40.714827,-74.014008000000004
2013-12-17 06:56:00,40.714322000000003,-74.014295000000004
2013-12-17 07:10:00,40.714522000000002,-74.01455
2013-12-18 10:06:00,40.714666999999999,-74.014233000000004
2013-12-18 09:54:00,40.714542000000002,-74.014887000000002
2013-12-17 07:50:00,40.715285000000002,-74.014247999999995
2013-12-17 07:52:00,40.714230000000001,-74.014134999999996
2013-12-17 07:21:00,40.714492,-74.014169999999993
2013-12-22 10:26:00,40.714486999999998,-74.014683000000005
2013-12-17 08:29:00,40.714191999999997,-74.014292999999995
2013-12-17 07:26:00,40.714170000000003,-74.014269999999996
2013-12-17 08:15:00,40.714129999999997,-74.014359999999996
2013-12-18 10:15:00,40.714416999999997,-74.014058000000006
2013-12-17 07:50:00,40.715269999999997,-74.014007000000007
2013-12-17 06:52:00,40.714171999999998,-74.014238000000006
2013-12-18 08:16:00,40.714857000000002,-74.014894999999996
2013-12-17 06:50:00,40.715226999999999,-74.014047000000005
2013-12-17 09:02:00,40.714205,-74.014380000000003
2013-12-17 09:08:00,40.714252000000002,-74.014302000000001
2013-12-17 07:54:00,40.714199999999998,-74.014037000000002
2013-12-17 08:48:00,40.714122000000003,-74.014407000000006
2013-12-18 11:48:00,40.714106999999998,-74.014556999999996
2013-12-17 07:37:00,40.714151999999999,-74.013985000000005
2013-12-17 08:41:00,40.714891999999999,-74.014157999999995
2013-12-17 08:55:00,40.714106999999998,-74.013971999999995
2013-12-17 09:08:00,40.714302000000004,-74.013977999999994
2013-12-17 09:04:00,40.714292,-74.014129999999994
2013-12-17 09:45:00,40.71414,-74.014296999999999
2013-12-17 09:03:00,40.715007,-74.014722000000006
2013-12-17 08:40:00,40.714376999999999,-74.014359999999996
2013-12-17 08:02:00,40.714672,-74.014025000000004
2013-12-17 08:52:00,40.714289999999998,-74.014560000000003
2013-12-22 11:27:00,40.715094999999998,-74.014110000000002
2013-12-17 09:16:00,40.714185000000001,-74.014292999999995
2013-12-18 11:47:00,40.714342000000002,-74.014542000000006
2013-12-17 08:48:00,40.714365000000001,-74.014593000000005
2013-12-17 09:37:00,40.714122000000003,-74.014122
2013-12-17 09:08:00,40.714616999999997,-74.014286999999996
2013-12-17 08:53:00,40.714219999999997,-74.013975000000002
2013-12-18 12:37:00,40.714167000000003,-74.014904999999999
2013-12-17 09:26:00,40.714354999999998,-74.014286999999996
2013-12-17 09:16:00,40.714302000000004,-74.01464
2013-12-17 08:38:00,40.714105000000004,-74.014572000000001
2013-12-17 08:34:00,40.714846999999999,-74.014247999999995
2013-12-17 09:52:00,40.714207000000002,-74.014103000000006
2013-12-17 09:42:00,40.714202,-74.014466999999996
2013-12-17 09:57:00,40.714252000000002,-74.014179999999996
2013-12-17 09:18:00,40.714531999999998,-74.01464
2013-12-17 09:55:00,40.714167000000003,-74.014341999999999
2013-12-17 07:40:00,40.714289999999998,-74.014272000000005
2013-12-17 09:44:00,40.714449999999999,-74.014309999999995
2013-12-17 09:51:00,40.714244999999998,-74.014376999999996
2013-12-18 12:54:00,40.715201999999998,-74.014646999999997
2013-12-17 10:30:00,40.714126999999998,-74.014116999999999
2013-12-17 10:13:00,40.714390000000002,-74.014007000000007
2013-12-17 10:07:00,40.714435000000002,-74.014187000000007
2013-12-17 09:13:00,40.714616999999997,-74.014307000000002
2013-12-17 09:57:00,40.714739999999999,-74.014269999999996
2013-12-18 12:17:00,40.714660000000002,-74.013971999999995
2013-12-17 10:12:00,40.714261999999998,-74.013992000000002
2013-12-17 10:02:00,40.714300000000001,-74.014241999999996
2013-12-17 09:31:00,40.714247,-74.014099999999999
2013-12-17 09:32:00,40.714122000000003,-74.014037000000002
2013-12-17 10:37:00,40.714412000000003,-74.013994999999994
2013-12-18 12:05:00,40.714162000000002,-74.014908000000005
2013-12-17 10:31:00,40.714542000000002,-74.014415
2013-12-17 10:18:00,40.714387000000002,-74.014466999999996
2013-12-17 09:42:00,40.714131999999999,-74.014499999999998
2013-12-17 10:02:00,40.714385,-74.014227000000005
2013-12-17 11:19:00,40.714216999999998,-74.014322000000007
2013-12-22 11:18:00,40.715277,-74.014205000000004
2013-12-17 11:23:00,40.714565,-74.014781999999997
2013-12-18 13:26:00,40.715131999999997,-74.014105000000001
2013-12-17 09:44:00,40.714112,-74.014307000000002
2013-12-17 10:20:00,40.714215000000003,-74.014250000000004
2013-12-17 10:57:00,40.714207000000002,-74.014861999999994
2013-12-17 10:25:00,40.714416999999997,-74.014331999999996
2013-12-18 13:43:00,40.714137000000001,-74.014399999999995
2013-12-17 09:13:00,40.714357,-74.014272000000005
2013-12-17 11:06:00,40.7149,-74.014470000000003
2013-12-17 10:25:00,40.714782,-74.014359999999996
2013-12-18 13:28:00,40.714747000000003,-74.014002000000005
2013-12-18 13:27:00,40.715282000000002,-74.014257000000001
2013-12-22 11:53:00,40.715220000000002,-74.01491
2013-12-17 10:22:00,40.714795000000002,-74.014471999999998
2013-12-17 11:04:00,40.714122000000003,-74.013987
2013-12-17 11:06:00,40.714365000000001,-74.014201999999997
2013-12-17 11:01:00,40.714157,-74.014309999999995
2013-12-18 13:51:00,40.714280000000002,-74.014570000000006
2013-12-18 11:55:00,40.714509999999997,-74.014035000000007
2013-12-17 11:06:00,40.71416,-74.014296999999999
2013-12-17 11:22:00,40.714314999999999,-74.014071999999999
2013-12-22 12:41:00,40.714232000000003,-74.014894999999996
2013-12-18 13:02:00,40.714517000000001,-74.014707000000001
2013-12-17 11:30:00,40.714120000000001,-74.014534999999995
2013-12-18 13:48:00,40.714239999999997,-74.014312000000004
2013-12-17 11:36:00,40.714486999999998,-74.014489999999995
2013-12-17 11:53:00,40.714145000000002,-74.014899999999997
2013-12-18 13:03:00,40.714433,-74.014053000000004
2013-12-17 10:03:00,40.714575000000004,-74.014347000000001
2013-12-17 10:40:00,40.714919999999999,-74.014466999999996
2013-12-18 14:00:00,40.71416,-74.014016999999996
2013-12-18 14:15:00,40.714390000000002,-74.014696999999998
2013-12-17 10:47:00,40.714421999999999,-74.014515000000003
2013-12-18 14:50:00,40.714787000000001,-74.014415
2013-12-18 14:22:00,40.714210000000001,-74.014267000000004
2013-12-18 14:29:00,40.714346999999997,-74.014691999999997
2013-12-17 12:21:00,40.714494999999999,-74.013992000000002
2013-12-18 14:41:00,40.714382000000001,-74.014151999999996
2013-12-17 12:06:00,40.715257000000001,-74.014026999999999
2013-12-18 13:47:00,40.714182000000001,-74.014304999999993
2013-12-17 09:13:00,40.714449999999999,-74.014349999999993
2013-12-17 12:05:00,40.714742000000001,-74.014781999999997
2013-12-18 15:01:00,40.714567000000002,-74.014016999999996
2013-12-18 14:30:00,40.714666999999999,-74.013964999999999
2013-12-18 14:52:00,40.714329999999997,-74.014927
2013-12-17 11:15:00,40.714216999999998,-74.014195000000001
2013-12-17 12:45:00,40.71508,-74.014402000000004
2013-12-17 13:00:00,40.715156999999998,-74.014187000000007
2013-12-17 13:12:00,40.714657000000003,-74.014099999999999
2013-12-17 13:28:00,40.714947000000002,-74.013990000000007
2013-12-18 14:51:00,40.714241999999999,-74.014409999999998
2013-12-18 15:25:00,40.714497000000001,-74.014106999999996
2013-12-17 11:56:00,40.715176999999997,-74.014487000000003
2013-12-18 15:04:00,40.714996999999997,-74.014521999999999
2013-12-18 16:26:00,40.714142000000002,-74.014887000000002
2013-12-18 15:32:00,40.714191999999997,-74.014262000000002
2013-12-18 15:41:00,40.714241999999999,-74.014702999999997
2013-12-18 15:08:00,40.714212000000003,-74.014431999999999
2013-12-17 12:33:00,40.714331999999999,-74.014099999999999
2013-12-17 14:50:00,40.715257000000001,-74.014285000000001
2013-12-17 13:48:00,40.714337,-74.014452000000006
2013-12-17 14:25:00,40.714477000000002,-74.014174999999994
2013-12-17 14:13:00,40.714440000000003,-74.014605000000003
2013-12-17 14:16:00,40.714359999999999,-74.013992000000002
2013-12-17 14:51:00,40.714925000000001,-74.014482000000001
2013-12-17 13:51:00,40.714154999999998,-74.014324999999999
2013-12-18 17:56:00,40.714297000000002,-74.014364999999998
2013-12-17 14:52:00,40.714981999999999,-74.014039999999994
2013-12-22 13:45:00,40.714882000000003,-74.014307000000002
2013-12-18 15:37:00,40.714269999999999,-74.014915000000002
2013-12-22 14:25:00,40.714931999999997,-74.014587000000006
2013-12-17 14:38:00,40.715266999999997,-74.014077
2013-12-18 17:28:00,40.714395000000003,-74.014099999999999
2013-12-22 16:12:00,40.714115,-74.01482
2013-12-22 15:31:00,40.714187000000003,-74.014823000000007
2013-12-18 18:50:00,40.715285000000002,-74.014826999999997
2013-12-22 15:45:00,40.714171999999998,-74.014894999999996
2013-12-18 17:29:00,40.715172000000003,-74.014709999999994
2013-12-18 19:59:00,40.714112,-74.014222000000004
2013-12-18 21:24:00,40.714637000000003,-74.014916999999997
2013-12-18 20:22:00,40.715164999999999,-74.014052000000007
2013-12-18 20:16:00,40.715269999999997,-74.014247999999995
2013-12-18 20:08:00,40.714137000000001,-74.014484999999993
2013-12-22 19:30:00,40.714137000000001,-74.014622000000003
2013-12-22 20:21:00,40.715172000000003,-74.014084999999994
2013-12-22 20:38:00,40.714494999999999,-74.014937000000003
2013-12-18 20:38:00,40.715246999999998,-74.014587000000006
2013-12-18 21:37:00,40.715145,-74.014497000000006
2013-12-19 06:59:00,40.714382000000001,-74.014132000000004
2013-12-19 07:01:00,40.714126999999998,-74.014324999999999
2013-12-19 08:28:00,40.714981999999999,-74.014184999999998
2013-12-19 06:40:00,40.714306999999998,-74.014347000000001
2013-12-19 06:59:00,40.714621999999999,-74.014025000000004
2013-12-19 06:59:00,40.714216999999998,-74.014340000000004
2013-12-19 06:57:00,40.714146999999997,-74.014274999999998
2013-12-19 06:24:00,40.714117000000002,-74.014615000000006
2013-12-19 07:47:00,40.714447,-74.014234999999999
2013-12-19 07:58:00,40.714567000000002,-74.014032
2013-12-19 09:03:00,40.714171999999998,-74.014742999999996
2013-12-19 08:28:00,40.714502000000003,-74.014764999999997
2013-12-19 09:03:00,40.714784999999999,-74.014624999999995
2013-12-19 09:03:00,40.714727000000003,-74.014037000000002
2013-12-19 07:55:00,40.714759999999998,-74.014150000000001
2013-12-19 07:58:00,40.714807,-74.014664999999994
2013-12-19 09:38:00,40.714207000000002,-74.014097000000007
2013-12-19 10:19:00,40.714415000000002,-74.014328000000006
2013-12-19 08:37:00,40.715152000000003,-74.014150000000001
2013-12-19 09:05:00,40.714196999999999,-74.014728000000005
2013-12-19 10:18:00,40.714855,-74.014442000000003
2013-12-19 10:17:00,40.714545000000001,-74.014257000000001
2013-12-19 09:05:00,40.71443,-74.013981999999999
2013-12-19 10:22:00,40.714821999999998,-74.014331999999996
2013-12-19 08:34:00,40.714367000000003,-74.014143000000004
2013-12-19 11:08:00,40.714146999999997,-74.014331999999996
2013-12-19 09:13:00,40.714440000000003,-74.014349999999993
2013-12-19 09:47:00,40.714951999999997,-74.014352000000002
2013-12-19 07:35:00,40.714562000000001,-74.014161999999999
2013-12-19 10:17:00,40.714685000000003,-74.014177000000004
2013-12-19 10:53:00,40.714827,-74.014322000000007
2013-12-19 09:55:00,40.714165000000001,-74.014077
2013-12-19 08:48:00,40.714767000000002,-74.014061999999996
2013-12-19 10:28:00,40.714509999999997,-74.014279999999999
2013-12-19 09:11:00,40.715224999999997,-74.014187000000007
2013-12-19 07:44:00,40.715111999999998,-74.014745000000005
2013-12-19 08:52:00,40.714230000000001,-74.014129999999994
2013-12-19 10:04:00,40.714241999999999,-74.014679999999998
2013-12-19 09:44:00,40.714391999999997,-74.014065000000002
2013-12-19 09:47:00,40.714191999999997,-74.014054999999999
2013-12-19 08:50:00,40.714472000000001,-74.014071999999999
2013-12-19 09:25:00,40.714277000000003,-74.014449999999997
2013-12-19 10:35:00,40.714351999999998,-74.014562999999995
2013-12-19 07:27:00,40.714191999999997,-74.014562999999995
2013-12-19 08:47:00,40.714151999999999,-74.01437
2013-12-19 11:23:00,40.714129999999997,-74.014112999999995
2013-12-19 06:39:00,40.714779999999998,-74.014129999999994
2013-12-19 11:52:00,40.714112,-74.014712000000003
2013-12-19 09:05:00,40.714841999999997,-74.014309999999995
2013-12-19 11:47:00,40.715164999999999,-74.014944999999997
2013-12-19 09:31:00,40.714891999999999,-74.014008000000004
2013-12-19 12:19:00,40.714652000000001,-74.014227000000005
2013-12-19 09:36:00,40.714137000000001,-74.014366999999993
2013-12-19 13:01:00,40.714902000000002,-74.014233000000004
2013-12-19 09:51:00,40.714502000000003,-74.014008000000004
2013-12-19 10:33:00,40.714365000000001,-74.014769999999999
2013-12-19 09:37:00,40.714286999999999,-74.013980000000004
2013-12-19 12:28:00,40.714436999999997,-74.014116999999999
2013-12-19 09:15:00,40.714322000000003,-74.013992000000002
2013-12-19 09:55:00,40.714221999999999,-74.014537000000004
2013-12-19 08:56:00,40.714281999999997,-74.014529999999993
2013-12-19 09:58:00,40.715257000000001,-74.01437
2013-12-19 09:55:00,40.714297000000002,-74.014619999999994
2013-12-19 09:32:00,40.714170000000003,-74.014227000000005
2013-12-19 12:48:00,40.714314999999999,-74.014840000000007
2013-12-19 13:15:00,40.714976999999998,-74.014184999999998
2013-12-19 14:29:00,40.714697000000001,-74.014494999999997
2013-12-19 13:51:00,40.714187000000003,-74.014272000000005
2013-12-19 10:42:00,40.714194999999997,-74.014092000000005
2013-12-19 13:24:00,40.714346999999997,-74.014572000000001
2013-12-19 14:42:00,40.715045000000003,-74.01464
2013-12-19 10:44:00,40.714286999999999,-74.014196999999996
2013-12-19 14:49:00,40.714962,-74.014634999999998
2013-12-19 09:35:00,40.714179999999999,-74.014431999999999
2013-12-19 11:54:00,40.714717,-74.014139999999998
2013-12-19 14:40:00,40.714402,-74.014120000000005
2013-12-19 09:02:00,40.714592000000003,-74.014589999999998
2013-12-19 06:44:00,40.714280000000002,-74.01437
2013-12-19 14:22:00,40.714592000000003,-74.014357000000004
2013-12-19 12:04:00,40.714350000000003,-74.013992000000002
2013-12-19 14:13:00,40.714337,-74.014677000000006
2013-12-19 13:44:00,40.714170000000003,-74.014302000000001
2013-12-19 14:50:00,40.714782,-74.014411999999993
2013-12-19 14:31:00,40.714832000000001,-74.014065000000002
2013-12-19 15:03:00,40.714466999999999,-74.013964999999999
2013-12-19 14:24:00,40.714497000000001,-74.014161999999999
2013-12-19 17:43:00,40.714846999999999,-74.014529999999993
2013-12-19 15:05:00,40.714677000000002,-74.014747
2013-12-19 15:11:00,40.714171999999998,-74.014345000000006
2013-12-19 15:36:00,40.714126999999998,-74.014669999999995
2013-12-19 14:17:00,40.714286999999999,-74.014193000000006
2013-12-19 15:51:00,40.714331999999999,-74.014922999999996
2013-12-19 16:44:00,40.714469999999999,-74.014916999999997
2013-12-19 20:11:00,40.714149999999997,-74.014172000000002
2013-12-19 21:01:00,40.714399999999998,-74.014454999999998
2013-12-19 22:18:00,40.714176999999999,-74.014227000000005
2013-12-19 22:01:00,40.714322000000003,-74.014629999999997
2013-12-19 21:30:00,40.715136999999999,-74.013994999999994
2013-12-19 21:10:00,40.714782,-74.014449999999997
2013-12-19 21:29:00,40.715262000000003,-74.014189999999999
2013-12-19 22:41:00,40.714142000000002,-74.014792
2013-12-19 21:24:00,40.714869999999998,-74.014415
2013-12-19 22:31:00,40.71519,-74.014669999999995
2013-12-20 01:59:00,40.714432000000002,-74.014949999999999
2013-12-20 07:12:00,40.714402,-74.014421999999996
2013-12-20 02:12:00,40.714137000000001,-74.014787999999996
2013-12-20 05:36:00,40.714350000000003,-74.014116999999999
2013-12-20 07:07:00,40.714599999999997,-74.014251999999999
2013-12-20 08:05:00,40.714996999999997,-74.014004999999997
2013-12-20 07:07:00,40.714861999999997,-74.014084999999994
2013-12-20 07:10:00,40.714531999999998,-74.014426999999998
2013-12-20 07:26:00,40.714342000000002,-74.014251999999999
2013-12-20 07:06:00,40.714257000000003,-74.014233000000004
2013-12-20 07:10:00,40.715024999999997,-74.014241999999996
2013-12-20 07:50:00,40.714382000000001,-74.014132000000004
2013-12-20 07:37:00,40.714694999999999,-74.014077
2013-12-20 09:12:00,40.714350000000003,-74.01455
2013-12-20 08:10:00,40.715017000000003,-74.014679999999998
2013-12-20 08:52:00,40.714257000000003,-74.014560000000003
2013-12-20 08:23:00,40.714267,-74.014058000000006
2013-12-20 08:44:00,40.715252,-74.014026999999999
2013-12-20 08:43:00,40.714146999999997,-74.014217000000002
2013-12-20 07:26:00,40.714232000000003,-74.014705000000006
2013-12-20 07:31:00,40.714367000000003,-74.01491
2013-12-20 09:52:00,40.714241999999999,-74.014331999999996
2013-12-20 09:13:00,40.714230000000001,-74.01464
2013-12-20 08:54:00,40.714322000000003,-74.014016999999996
2013-12-20 08:49:00,40.714460000000003,-74.01437
2013-12-20 09:27:00,40.715037000000002,-74.014013000000006
2013-12-20 08:58:00,40.714702000000003,-74.014380000000003
2013-12-20 09:52:00,40.714792000000003,-74.014279999999999
2013-12-20 09:13:00,40.714500000000001,-74.014780000000002
2013-12-20 11:18:00,40.714747000000003,-74.014061999999996
2013-12-20 07:36:00,40.714196999999999,-74.01455
2013-12-20 09:59:00,40.714514999999999,-74.014052000000007
2013-12-20 10:38:00,40.71434,-74.014184999999998
2013-12-20 10:39:00,40.714230000000001,-74.014341999999999
2013-12-20 09:46:00,40.714469999999999,-74.014295000000004
2013-12-20 11:02:00,40.714117000000002,-74.014065000000002
2013-12-20 10:20:00,40.714717,-74.014497000000006
2013-12-20 10:07:00,40.714772000000004,-74.014376999999996
2013-12-20 09:01:00,40.714221999999999,-74.014035000000007
2013-12-20 10:10:00,40.714281999999997,-74.014217000000002
2013-12-20 09:58:00,40.714619999999996,-74.014404999999996
2013-12-20 11:37:00,40.714320000000001,-74.014458000000005
2013-12-20 09:59:00,40.714241999999999,-74.014442000000003
2013-12-20 09:32:00,40.714402,-74.014116999999999
2013-12-20 09:30:00,40.714342000000002,-74.014431999999999
2013-12-20 11:54:00,40.715131999999997,-74.014421999999996
2013-12-20 10:26:00,40.714216999999998,-74.014606999999998
2013-12-20 15:42:00,40.714860000000002,-74.014143000000004
2013-12-20 13:41:00,40.714252000000002,-74.014902000000006
2013-12-20 13:37:00,40.714165000000001,-74.014167
2013-12-20 15:33:00,40.715130000000002,-74.014421999999996
2013-12-20 13:38:00,40.714542000000002,-74.014529999999993
2013-12-20 10:08:00,40.714337,-74.014182000000005
2013-12-20 13:53:00,40.714477000000002,-74.014892000000003
2013-12-20 13:02:00,40.715077000000001,-74.014296999999999
2013-12-20 10:00:00,40.714427000000001,-74.014849999999996
2013-12-20 13:32:00,40.714306999999998,-74.013981999999999
2013-12-20 14:17:00,40.714906999999997,-74.014035000000007
2013-12-20 11:37:00,40.714149999999997,-74.014757000000003
2013-12-20 13:54:00,40.714117000000002,-74.014877999999996
2013-12-20 14:56:00,40.715282000000002,-74.014196999999996
2013-12-20 13:30:00,40.714509999999997,-74.014037000000002
2013-12-20 13:11:00,40.715097,-74.014250000000004
2013-12-20 15:01:00,40.714440000000003,-74.014804999999996
2013-12-20 14:06:00,40.714297000000002,-74.013999999999996
2013-12-20 15:46:00,40.715232,-74.014134999999996
2013-12-20 14:40:00,40.715066999999998,-74.014589999999998
2013-12-20 17:43:00,40.715297,-74.014257000000001
2013-12-20 15:12:00,40.714154999999998,-74.014392000000001
2013-12-20 15:11:00,40.714191999999997,-74.014013000000006
2013-12-20 15:05:00,40.714682000000003,-74.014458000000005
2013-12-20 17:28:00,40.714305000000003,-74.014035000000007
2013-12-20 18:44:00,40.715266999999997,-74.014816999999994
2013-12-20 20:29:00,40.714295,-74.014712000000003
2013-12-20 20:20:00,40.71528,-74.014415
2013-12-20 20:04:00,40.714759999999998,-74.014690000000002
2013-12-20 18:45:00,40.714882000000003,-74.014189999999999
2013-12-20 19:07:00,40.715266999999997,-74.014574999999994
2013-12-20 20:30:00,40.714337,-74.014892000000003
2013-12-20 19:54:00,40.714260000000003,-74.014930000000007
2013-12-20 19:45:00,40.714131999999999,-74.01446
2013-12-20 21:25:00,40.714682000000003,-74.014328000000006
2013-12-20 23:26:00,40.715209999999999,-74.014859999999999
2013-12-20 21:48:00,40.715176999999997,-74.014234999999999
2013-12-20 23:30:00,40.715294999999998,-74.014142000000007
2013-12-20 20:45:00,40.714787000000001,-74.014219999999995
2013-12-21 02:25:00,40.714387000000002,-74.014026999999999
2013-12-21 07:17:00,40.714661999999997,-74.014497000000006
2013-12-21 14:00:00,40.714171999999998,-74.014092000000005
2013-12-21 12:53:00,40.715252,-74.014196999999996
2013-12-21 15:08:00,40.714644999999997,-74.014741999999998
2013-12-21 15:29:00,40.714286999999999,-74.014655000000005
2013-12-21 15:15:00,40.714134999999999,-74.014634999999998
2013-12-21 14:35:00,40.714754999999997,-74.014532000000003
2013-12-21 17:11:00,40.715130000000002,-74.014227000000005
2013-12-21 17:59:00,40.714872,-74.014861999999994
2013-12-21 17:40:00,40.715286999999996,-74.014232000000007
2013-12-27 17:45:00,40.714174999999997,-74.014021999999997
2013-12-21 18:13:00,40.714207000000002,-74.014775
2013-12-27 07:56:00,40.714297000000002,-74.014470000000003
2013-12-23 17:27:00,40.714691999999999,-74.01446
2013-12-21 18:15:00,40.714689999999997,-74.014939999999996
2013-12-26 06:35:00,40.714322000000003,-74.014607999999996
2013-12-24 09:42:00,40.714185000000001,-74.014696999999998
2013-12-24 13:49:00,40.715102000000002,-74.014195000000001
2013-12-23 13:27:00,40.715242000000003,-74.014084999999994
2013-12-23 09:19:00,40.714334999999998,-74.01464
2013-12-27 23:00:00,40.715232,-74.014657
2013-12-28 11:25:00,40.715156999999998,-74.014745000000005
2013-12-23 08:45:00,40.714792000000003,-74.014075000000005
2013-12-24 09:45:00,40.714275000000001,-74.014904999999999
2013-12-24 09:25:00,40.714216999999998,-74.014084999999994
2013-12-29 18:40:00,40.714466999999999,-74.014863000000005
2013-12-28 16:44:00,40.714731999999998,-74.014089999999996
2013-12-23 09:24:00,40.714457000000003,-74.013964999999999
2013-12-29 19:25:00,40.715257000000001,-74.014317000000005
2013-12-29 18:44:00,40.715181999999999,-74.014007000000007
2013-12-23 12:16:00,40.714210000000001,-74.014767000000006
2013-12-28 11:23:00,40.714232000000003,-74.014750000000006
2013-12-24 09:40:00,40.714872,-74.014466999999996
2013-12-27 16:11:00,40.715226999999999,-74.014004999999997
